created_at,entry_id,field1,field2,field3,field4,field5,field6
2025-06-20 17:48:04 UTC,565,-1259.00000,-1013.00000,-232.00000,13.60421,0,0
2025-06-20 17:48:25 UTC,566,-1264.00000,-998.00000,-229.00000,13.55580,0,0
2025-06-20 17:48:45 UTC,567,-1273.00000,-1000.00000,-230.00000,13.62552,0,0
2025-06-20 17:49:06 UTC,568,-1278.00000,-998.00000,-230.00000,13.64782,0,0
2025-06-20 17:49:27 UTC,569,-2854.00000,-772.00000,-112.00000,24.65575,0,0
2025-06-20 17:49:48 UTC,570,-2926.00000,-1523.00000,293.00000,27.59687,0,0
2025-06-20 17:50:09 UTC,571,-1733.00000,-1016.00000,-47.00000,16.74514,0,0
2025-06-20 17:50:30 UTC,572,-1701.00000,-995.00000,-60.00000,16.42962,0,0
2025-06-20 17:50:51 UTC,573,-1688.00000,-1007.00000,-56.00000,16.38624,0,0
2025-06-20 17:51:11 UTC,574,-1701.00000,-990.00000,-59.00000,16.40838,0,0
2025-06-20 17:51:56 UTC,575,-1707.00000,-995.00000,-56.00000,16.47180,-1,0
2025-06-20 17:52:17 UTC,576,-1693.00000,-995.00000,-53.00000,16.37046,-1,0
2025-06-20 17:52:38 UTC,577,-1707.00000,-986.00000,-62.00000,16.43567,-1,0
2025-06-20 17:52:59 UTC,578,-1192.00000,-960.00000,-69.00000,12.76721,-1,0
2025-06-20 17:53:19 UTC,579,-3382.00000,-1574.00000,-83.00000,31.09382,-1,0
2025-06-20 17:53:40 UTC,580,-3350.00000,-1557.00000,-89.00000,30.79352,-1,0
2025-06-20 17:54:01 UTC,581,-3382.00000,-1566.00000,-72.00000,31.06385,-1,0
2025-06-20 17:54:45 UTC,582,-3403.00000,-1569.00000,-79.00000,31.23434,1,0
2025-06-20 17:55:06 UTC,583,-3395.00000,-1571.00000,-76.00000,31.18030,1,0
2025-06-20 17:55:27 UTC,584,-3382.00000,-1576.00000,-81.00000,31.10049,1,0
2025-06-20 17:55:47 UTC,585,-2854.00000,-2454.00000,-1104.00000,32.68776,1,0
2025-06-20 17:56:08 UTC,586,-2899.00000,-2454.00000,-1121.00000,33.00143,1,0
2025-06-20 17:56:29 UTC,587,-2886.00000,-2449.00000,-1121.00000,32.89634,1,0
2025-06-20 17:57:17 UTC,588,-2867.00000,-2454.00000,-1114.00000,32.79016,1,1
2025-06-20 17:57:38 UTC,589,-2867.00000,-2440.00000,-1112.00000,32.71280,1,1
2025-06-20 17:57:59 UTC,590,-1165.00000,-1893.00000,-59.00000,18.52955,1,1
2025-06-20 17:58:20 UTC,591,-1144.00000,-1900.00000,-65.00000,18.48979,1,1
2025-06-20 17:58:40 UTC,592,-1184.00000,-1895.00000,-62.00000,18.62780,1,1
2025-06-20 17:59:01 UTC,593,-1184.00000,-1898.00000,-59.00000,18.64832,1,1
2025-06-20 17:59:22 UTC,594,-1184.00000,-1888.00000,-60.00000,18.57791,1,1
2025-06-20 17:59:43 UTC,595,-1165.00000,-1900.00000,-53.00000,18.57798,1,1
2025-06-20 18:00:34 UTC,596,-1144.00000,-1900.00000,-64.00000,18.48955,0,1
2025-06-20 18:00:55 UTC,597,-1157.00000,-1890.00000,-59.00000,18.47338,0,1
2025-06-20 18:01:16 UTC,598,-1286.00000,-1030.00000,-110.00000,13.76084,0,1
2025-06-20 18:01:36 UTC,599,-1291.00000,-1039.00000,-107.00000,13.83848,0,1
2025-06-20 18:01:55 UTC,600,-1291.00000,-1032.00000,-110.00000,13.80369,0,1
2025-06-20 18:02:37 UTC,601,-1286.00000,-1053.00000,-110.00000,13.88120,-1,1
2025-06-20 18:02:57 UTC,602,-1286.00000,-1053.00000,-103.00000,13.87748,-1,1
2025-06-20 18:03:18 UTC,603,-1291.00000,-1046.00000,-103.00000,13.87295,-1,1
2025-06-20 18:03:39 UTC,604,-1278.00000,-1044.00000,-113.00000,13.78402,-1,1
2025-06-20 18:03:59 UTC,605,-1299.00000,-1049.00000,-108.00000,13.94300,-1,1
2025-06-20 18:04:20 UTC,606,-5043.00000,-1065.00000,-256.00000,43.00486,-1,1
2025-06-20 18:04:41 UTC,607,-5065.00000,-1073.00000,-264.00000,43.20112,-1,1
2025-06-20 18:05:02 UTC,608,-5097.00000,-1076.00000,-259.00000,43.46476,-1,1
2025-06-20 18:05:44 UTC,609,-5105.00000,-1073.00000,-263.00000,43.52643,1,-1
2025-06-20 18:06:05 UTC,610,-5083.00000,-1069.00000,-258.00000,43.33831,1,-1
2025-06-20 18:06:26 UTC,611,-5105.00000,-1069.00000,-252.00000,43.51508,1,-1
2025-06-20 18:06:47 UTC,612,-5078.00000,-1073.00000,-252.00000,43.30201,1,-1
2025-06-20 18:07:08 UTC,613,-2366.00000,-1286.00000,-348.00000,22.62750,1,-1
2025-06-20 18:07:29 UTC,614,-2393.00000,-1288.00000,-341.00000,22.82432,1,-1
2025-06-20 18:08:21 UTC,615,-2374.00000,-1288.00000,-344.00000,22.68926,0,-1
2025-06-20 18:08:42 UTC,616,-2393.00000,-1282.00000,-345.00000,22.80503,0,-1
2025-06-20 18:09:05 UTC,617,-2366.00000,-1269.00000,-352.00000,22.56506,0,-1
2025-06-20 18:09:24 UTC,618,-144.00000,-1368.00000,-88.00000,11.48642,0,-1
2025-06-20 18:09:45 UTC,619,-477.00000,-1226.00000,-7.00000,10.96286,0,-1
2025-06-20 18:10:05 UTC,620,-490.00000,-1222.00000,0.00000,10.97150,0,-1
2025-06-20 18:10:50 UTC,621,-482.00000,-1214.00000,-3.00000,10.88491,-1,-1
2025-06-20 18:11:10 UTC,622,-482.00000,-1226.00000,3.00000,10.97791,-1,-1
